sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
7,10. Sınıf,49,11,MAT,Matematik,245,4,İkinci Dereceden Denklemler,2803,4,10.4.1.4.,10.4.1.4.- İkinci dereceden bir bilinmeyenli denklemin kökleri ile katsayıları arasındaki ilişkileri kullanarak işlemler yapar.,3umlkobzech.pdf,İKİNCİ DERECEDEN DENKLEMLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3umlkobzech.pdf
7,10. Sınıf,49,11,MAT,Matematik,246,5,Dörtgenler ve Çokgenler,2804,1,10.5.1.1.,10.5.1.1.- Çokgen kavramını açıklayarak işlemler yapar.,xy1tkjhfsw5.pdf,DÖRTGENLER VE ÇOKGENLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/xy1tkjhfsw5.pdf
7,10. Sınıf,49,11,MAT,Matematik,246,5,Dörtgenler ve Çokgenler,2806,3,10.5.3.1.,"10.5.3.1.- Özel dörtgenlerin açı, kenar, köşegen ve alan özelliklerini açıklayarak problemler çözer.",w5r551mr0ub.pdf,"YAMUK, İKİZKENAR YAMUK, DİK YAMUK",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/w5r551mr0ub.pdf
7,10. Sınıf,49,11,MAT,Matematik,246,5,Dörtgenler ve Çokgenler,2806,3,10.5.3.1.,"10.5.3.1.- Özel dörtgenlerin açı, kenar, köşegen ve alan özelliklerini açıklayarak problemler çözer.",fcujaxkoloa.pdf,"PARALELKENAR, EŞKENAR DÖRTGEN",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fcujaxkoloa.pdf
7,10. Sınıf,49,11,MAT,Matematik,246,5,Dörtgenler ve Çokgenler,2806,3,10.5.3.1.,"10.5.3.1.- Özel dörtgenlerin açı, kenar, köşegen ve alan özelliklerini açıklayarak problemler çözer.",hwicxcxrzpo.pdf,"DİKDÖRTGEN, KARE",https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hwicxcxrzpo.pdf
7,10. Sınıf,49,11,MAT,Matematik,246,5,Dörtgenler ve Çokgenler,2806,3,10.5.3.1.,"10.5.3.1.- Özel dörtgenlerin açı, kenar, köşegen ve alan özelliklerini açıklayarak problemler çözer.",kimouvzjbpz.pdf,DELTOİD,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/kimouvzjbpz.pdf
7,10. Sınıf,49,11,MAT,Matematik,247,6,Uzay Geometri,2807,1,10.6.1.1.,"10.6.1.1.- Dik prizmalar ve dik piramitlerin uzunluk, alan ve hacim bağıntılarını oluşturur.",flrse2gsmgg.pdf,KATI CİSİMLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/flrse2gsmgg.pdf
7,10. Sınıf,56,12,TAR,Tarih,289,4,Beylikten Devlete Osmanlı Medeniyeti,1031,3,10.4.3.,"10.4.3. Osmanlı coğrafyasındaki bilim, kültür, sanat ve zanaat faaliyetleri ile bunlara bağlı olarak sosyal hayatta meydana gelen değişimleri analiz eder",s0auaz3jefz.pdf,OSMANLIDA KÜLTÜREL FAALİYETLERİN SOSYAL HAYATA ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s0auaz3jefz.pdf
7,10. Sınıf,56,12,TAR,Tarih,290,5,Dünya Gücü Osmanlı (1453-1595),1034,2,10.5.2.,10.5.2. İstanbul'un fetih sürecini sebepleri ve stratejik sonuçları açısından analiz eder.,aisfrokpuqj.pdf,İSTANBUL'UN FETHİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/aisfrokpuqj.pdf
7,10. Sınıf,56,12,TAR,Tarih,290,5,Dünya Gücü Osmanlı (1453-1595),1035,3,10.5.3.,10.5.3. Osmanlı Devleti'nin İslam coğrafyasında hâkimiyet kurmasının Türk ve İslam dünyası üzerindeki etkilerini analiz eder.,2oce40cv5sp.pdf,OSMANLI DEVLETİ'NİN İSLAM COĞRAFYASINDA HAKİMİYET KURMASININ TÜRK VE İSLAM DÜNYASI ÜZERİNDEKİ ETKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2oce40cv5sp.pdf
7,10. Sınıf,56,12,TAR,Tarih,290,5,Dünya Gücü Osmanlı (1453-1595),1036,5,10.5.5.,10.5.5. Kanuni Döneminden itibaren Osmanlı Devleti'nin eriştiği olgunluğu siyasi sınırlar ve devlet teşkilatı açısından açıklar.,5rgkituaa4f.pdf,GÜCÜNÜN ZİRVESİNDE OSMANLI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5rgkituaa4f.pdf
7,10. Sınıf,56,12,TAR,Tarih,290,5,Dünya Gücü Osmanlı (1453-1595),1037,6,10.5.6.,10.5.6. Uyguladığı uzun vadeli stratejinin Osmanlı Devleti'nin dünya gücü haline gelmesindeki rolünü analiz eder.,rai3s3pxj0c.pdf,OSMANLI'NIN GÜCÜ VE STRATEJİK RAKİPLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/rai3s3pxj0c.pdf
7,10. Sınıf,56,12,TAR,Tarih,290,5,Dünya Gücü Osmanlı (1453-1595),1038,7,10.5.7.,10.5.7. Osmanlı Devleti'nin takip ettiği kara ve deniz politikalarını analiz eder.,nsz2ibkqjys.pdf,KARALARIN VE DENİZLERİN SON İMPARATORLUĞU: OSMANLI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nsz2ibkqjys.pdf
7,10. Sınıf,56,12,TAR,Tarih,291,6,Sultan ve Osmanlı Merkez Teşkilatı,1041,1,10.6.1.,10.6.1. Topkapı Sarayı'nın devlet idaresinin yanı sıra devlet adamı yetiştirilmesinde ve şehir kültürünün gelişmesindeki rollerini analiz eder.,pz4x4e4hyke.pdf,OSMANLI DEVLETİ'NDE MERKEZİ OTORİTEYİ GÜÇLENDİRMEYE YÖNELİK DÜZENLEMELER VE TOPKAPI SARAYI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pz4x4e4hyke.pdf
7,10. Sınıf,56,12,TAR,Tarih,291,6,Sultan ve Osmanlı Merkez Teşkilatı,1042,2,10.6.2.,10.6.2. Osmanlı Devleti'nde merkezî otoriteyi güçlendirmeye yönelik düzenlemeleri analiz eder.,pz4x4e4hyke.pdf,OSMANLI DEVLETİ'NDE MERKEZİ OTORİTEYİ GÜÇLENDİRMEYE YÖNELİK DÜZENLEMELER VE TOPKAPI SARAYI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pz4x4e4hyke.pdf
7,10. Sınıf,56,12,TAR,Tarih,292,7,Klasik Çağda Osmanlı Toplum Düzeni,1043,1,10.7.1.,10.7.1. Osmanlı Devleti'nde millet sisteminin yapısını analiz eder.,vvu3m2rsfce.pdf,MİLLET SİSTEMİ VE YENİ FETHEDİLEN ŞEHİRLERDE OSMANLI ETKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vvu3m2rsfce.pdf
7,10. Sınıf,56,12,TAR,Tarih,292,7,Klasik Çağda Osmanlı Toplum Düzeni,1044,2,10.7.2.,10.7.2. Osmanlı Devleti'nin fethettiği yerleşim yerlerinin İslam kültürünün etkisiyle geçirdiği dönüşümü analiz eder.,vvu3m2rsfce.pdf,MİLLET SİSTEMİ VE YENİ FETHEDİLEN ŞEHİRLERDE OSMANLI ETKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vvu3m2rsfce.pdf
7,10. Sınıf,56,12,TAR,Tarih,292,7,Klasik Çağda Osmanlı Toplum Düzeni,1045,3,10.7.3.,10.7.3. Osmanlı ekonomik sistemi içerisinde tarımsal üretimin önemini açıklar.,zmgipbpyadq.pdf,OSMANLI'DA TOPRAK YÖNETİMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zmgipbpyadq.pdf
7,10. Sınıf,56,12,TAR,Tarih,292,7,Klasik Çağda Osmanlı Toplum Düzeni,1046,4,10.7.4.,10.7.4. Lonca Teşkilatının Osmanlı ekonomik sistemi ve toplum yapısındaki yerini analiz eder.,dnejilkd1g4.pdf,OSMANLI EKONOMİK SİSTEMİ VE TOPLUM YAPISINDA LONCA TEŞKİLATI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/dnejilkd1g4.pdf
7,10. Sınıf,56,12,TAR,Tarih,292,7,Klasik Çağda Osmanlı Toplum Düzeni,1047,5,10.7.5.,10.7.5. Osmanlı Devleti'nde vakıfların sosyal hayattaki yerini ve önemini açıklar.,vnx4tlntrtd.pdf,OSMANLI'DA VAKIF MÜESSESESİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vnx4tlntrtd.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,,,,,qszuebbs3f4.pdf,DÜNYA EDEBİYATINDAN BİR ROMAN ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qszuebbs3f4.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,312,5,Roman,,,,,ng3nqxdeuq1.pdf,TANZİMAT DÖNEMİ TÜRK EDEBİYATINDAN BİR ROMAN ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ng3nqxdeuq1.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,,,,,scbuskcyc5w.pdf,GELENEKSEL TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/scbuskcyc5w.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,313,6,Tiyatro,,,,,4lcqmsu5lzv.pdf,GELENEKSEL TÜRK TİYATROSU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4lcqmsu5lzv.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),,,,,hauzyq00bnf.pdf,CUMHURİYET DÖNEMİ'NDEN BİR ANI (HATIRA) ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hauzyq00bnf.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),,,,,ozsbiz0lgbr.pdf,BİR ANI (HATIRA) YAZMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ozsbiz0lgbr.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,314,7,Anı (Hatıra),,,,,t3rd1e5zpm5.pdf,BİR ANI (HATIRA) ANLATMA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/t3rd1e5zpm5.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1768,1,A.4.1.,A.4.1.- Metinde geçen kelime ve kelime gruplarının anlamlarını tespit eder,esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1769,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1770,3,A.4.3.,"A.4.3.- Metin ile metnin konusu, amacı ve hedef kitlesi arasında ilişki kurar.",esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1770,3,A.4.3.,"A.4.3.- Metin ile metnin konusu, amacı ve hedef kitlesi arasında ilişki kurar.",tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1770,3,A.4.3.,"A.4.3.- Metin ile metnin konusu, amacı ve hedef kitlesi arasında ilişki kurar.",hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1771,4,A.4.4.,A.4.4.- Metnin ana düşüncesi ve yardımcı düşüncelerini belirler.,tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1772,5,A.4.5.,"A.4.5.- Metindeki anlatım biçimlerini, düşünceyi geliştirme yollarını ve bunların işlevlerini belirler.",esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1772,5,A.4.5.,"A.4.5.- Metindeki anlatım biçimlerini, düşünceyi geliştirme yollarını ve bunların işlevlerini belirler.",tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1773,6,A.4.6.,A.4.6.- Metnin görsel unsurlarla ilişkisini belirler.,hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1774,7,A.4.7.,A.4.7.- Metnin üslup özelliklerini belirler.,esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1774,7,A.4.7.,A.4.7.- Metnin üslup özelliklerini belirler.,tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1775,8,A.4.8.,"A.4.8.- Metinde millî, manevi ve evrensel değerler ile sosyal, siyasi, tarihî ve mitolojik ögeleri belirler.",tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1776,9,A.4.9.,A.4.9.- Metinde ortaya konulan bilgi ve yorumları ayırt eder.,tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1776,9,A.4.9.,A.4.9.- Metinde ortaya konulan bilgi ve yorumları ayırt eder.,hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1777,10,A.4.10.,A.4.10.- Metinde yazarın bakış açısını belirler.,hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1778,11,A.4.11.,"A.4.11.- Metinde fikrî, felsefi veya siyasi akım, gelenek veya anlayışların yansımalarını değerlendirir.",esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1778,11,A.4.11.,"A.4.11.- Metinde fikrî, felsefi veya siyasi akım, gelenek veya anlayışların yansımalarını değerlendirir.",hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1779,12,A.4.12.,A.4.12.- Metni yorumlar.,tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1780,13,A.4.13.,A.4.13.- Yazar ve metin arasındaki ilişkiyi değerlendirir.,esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1781,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1782,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,esteb35cj3g.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/esteb35cj3g.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1782,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,tj3xmzeem0f.pdf,GÜNCEL GAZETE VE DERGİLERDEN BİR HABER METNİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tj3xmzeem0f.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,315,8,Haber Metni,1782,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,hjsbputl4mb.pdf,GENEL AĞ HABERLERİNDEN BİR METİN,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hjsbputl4mb.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,,,,,vupfsxkovic.pdf,DİVAN EDEBİYATINDAN BİR GEZİ YAZISI ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/vupfsxkovic.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,,,,,1j1i52nd4ai.pdf,CUMHURİYET DÖNEMİ'NDEN BİR GEZİ YAZISI ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/1j1i52nd4ai.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,,,,,4tirjsqzqz1.pdf,CUMHURİYET DÖNEMİ'NDEN BİR GEZİ YAZISI ÖRNEĞİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4tirjsqzqz1.pdf
7,10. Sınıf,59,13,TDE,Türk Dili ve Edebiyatı,316,9,Gezi Yazısı,,,,,tysfvjwwl4s.pdf,GEZİLEN BİR YERLE İLGİLİ İZLENİMLERİ GEZİ YAZISI TÜRÜNDE YAZABİLMEK.,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/tysfvjwwl4s.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3506,18,11.1.4.5.,11.1.4.5.- Bağışıklık çeşitlerini ve vücudun doğal savunma mekanizmalarını açıklar.,eesfmobr4gs.pdf,BAĞIŞIKLIK SİSTEMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/eesfmobr4gs.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3507,19,11.1.5.1.,"11.1.5.1.- Solunum sisteminin yapı, görev ve işleyişini açıklar.",ihxeahee10o.pdf,SOLUNUM SİSTEMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ihxeahee10o.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3508,20,11.1.5.2.,11.1.5.2.- Alveollerden dokulara ve dokulardan alveollere gaz taşınmasını açıklar.,ihxeahee10o.pdf,SOLUNUM SİSTEMİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ihxeahee10o.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3511,23,11.1.6.1.,"11.1.6.1.- Üriner sistemin yapı, görev ve işleyişini açıklar.",fyo2tp1qhlc.pdf,ÜRİNER SİSTEM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fyo2tp1qhlc.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3488,24,11.1.6.2.,11.1.6.2.- Homeostasinin sağlanmasında böbreklerin rolünü belirtir.,fyo2tp1qhlc.pdf,ÜRİNER SİSTEM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fyo2tp1qhlc.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3514,27,11.1.7.1.,"11.1.7.1.- Üreme sisteminin yapı, görev ve işleyişini açıklar.",k4enxezh5g4.pdf,ÜREME SİSTEMİ VE EMBRİYONİK GELİŞİM - 1,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/k4enxezh5g4.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,30,1,İnsan Fizyolojisi,3516,29,11.1.7.3.,11.1.7.3.- İnsanda embriyonik gelişim sürecini açıklar.,jbb0zfslpha.pdf,ÜREME SİSTEMİ VE EMBRİYONİK GELİŞİM - 2,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jbb0zfslpha.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,31,2,Komünite ve Popülasyon Ekolojisi,3517,1,11.2.1.1.,11.2.1.1.- Komünitenin yapısına etki eden faktörleri açıklar.,fbyxufzjm10.pdf,KOMÜNİTE EKOLOJİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fbyxufzjm10.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,31,2,Komünite ve Popülasyon Ekolojisi,3518,2,11.2.1.2.,11.2.1.2.- Komünitede tür içi ve türler arasındaki rekabeti örneklerle açıklar.,fbyxufzjm10.pdf,KOMÜNİTE EKOLOJİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fbyxufzjm10.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,31,2,Komünite ve Popülasyon Ekolojisi,3519,3,11.2.1.3.,11.2.1.3.- Komünitede türler arasında simbiyotik ilişkileri örneklerle açıklar.,fbyxufzjm10.pdf,KOMÜNİTE EKOLOJİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fbyxufzjm10.pdf
8,11. Sınıf,7,1,BIY,Biyoloji,31,2,Komünite ve Popülasyon Ekolojisi,3521,5,11.2.2.1.,11.2.2.1.- Popülasyon dinamiğine etki eden faktörleri analiz eder.,ojlqkuxq3jb.pdf,POPÜLASYON EKOLOJİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ojlqkuxq3jb.pdf
8,11. Sınıf,11,2,COG,Coğrafya,45,2,Beşeri Sistemler,81,19,11.2.19.,11.2.19.- Türkiye'de sanayi sektörünün özelliklerini açıklar.,f3c1he3kths.pdf,TÜRKİYE'DE SANAYİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/f3c1he3kths.pdf
8,11. Sınıf,11,2,COG,Coğrafya,45,2,Beşeri Sistemler,82,20,11.2.20.,"11.2.20.- Türkiye sanayisini, ülke ekonomisindeki yeri açısından analiz eder.",f3c1he3kths.pdf,TÜRKİYE'DE SANAYİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/f3c1he3kths.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,84,2,11.3.2.,11.3.2.- Farklı kültürel bölgelerin yeryüzünde yayılışına etki eden faktörleri açıklar.,mje5b0squre.pdf,KÜLTÜR BÖLGELERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mje5b0squre.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,85,3,11.3.3.,11.3.3.- Türk kültürünün yayılış alanlarını bölgesel özellikler açısından analiz eder.,mje5b0squre.pdf,KÜLTÜR BÖLGELERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mje5b0squre.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,86,4,11.3.4.,11.3.4.- Türkiye'nin tarih boyunca medeniyetler merkezi olmasını konumu açısından değerlendirir.,nyubav232h5.pdf,MEDENİYETLER MERKEZİ ANADOLU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nyubav232h5.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,87,5,11.3.5.,"11.3.5.- Ülkeler ve bölgeler arasındaki ticaret ile ham madde, üretim ve pazar alanlarını ilişkilendirir.",qlud05c4zwg.pdf,ÜLKELER ARASINDAKİ EKONOMİK ETKİLEŞİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qlud05c4zwg.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,88,6,11.3.6.,11.3.6.- Ülkeler arası etkileşimde turizm faaliyetlerinin rolünü açıklar.,qlud05c4zwg.pdf,ÜLKELER ARASINDAKİ EKONOMİK ETKİLEŞİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qlud05c4zwg.pdf
8,11. Sınıf,11,2,COG,Coğrafya,46,3,Küresel Ortam: Bölgeler ve Ülkeler,89,7,11.3.7.,11.3.7.- Sanayileşmiş bir ülkeyi sanayileşme süreçleri açısından değerlendirir.,sghtp1hs21x.pdf,JAPONYA'NIN SANAYİLEŞME SÜRECİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/sghtp1hs21x.pdf
